playerID,lgID,tmID,firstName,lastName,year,GP,W,L,T_OL,SHO,GA,SA,height,weight,birthCountry
sevigri01,NHL,MTL,Richard,Sevigny,1980,33,20,4,3,2,71,NA,68,172,Canada
sevigri01,NHL,MTL,Richard,Sevigny,1981,19,11,4,2,0,53,NA,68,172,Canada
sevigri01,NHL,MTL,Richard,Sevigny,1982,38,15,11,8,1,122,1045,68,172,Canada
sevigri01,NHL,MTL,Richard,Sevigny,1983,40,16,18,2,1,124,946,68,172,Canada
sevigri01,NHL,QUE,Richard,Sevigny,1984,20,10,6,2,1,62,491,68,172,Canada
sevigri01,NHL,QUE,Richard,Sevigny,1985,11,3,5,1,0,33,242,68,172,Canada
sevigri01,NHL,QUE,Richard,Sevigny,1986,4,0,2,0,0,11,56,68,172,Canada
sharpsc01,NHL,CAL,Scott,Sharples,1991,1,0,0,1,0,4,40,72,180,Canada
shawji01,WHA,TOT,Jim,Shaw,1974,21,7,9,1,0,70,611,73,185,Canada
shawji01,WHA,TOT,Jim,Shaw,1975,16,4,7,1,0,63,506,73,185,Canada
shielal01,NHL,NYA,Al,Shields,1931,1,0,0,0,0,9,NA,72,188,Canada
shielst01,NHL,BUF,Steve,Shields,1995,2,1,0,0,0,4,32,75,215,Canada
shielst01,NHL,BUF,Steve,Shields,1996,13,3,8,2,0,39,447,75,215,Canada
shielst01,NHL,BUF,Steve,Shields,1997,16,3,6,4,0,37,408,75,215,Canada
shielst01,NHL,SJS,Steve,Shields,1998,37,15,11,8,4,80,1011,75,215,Canada
shielst01,NHL,SJS,Steve,Shields,1999,67,27,30,8,4,162,1826,75,215,Canada
shielst01,NHL,SJS,Steve,Shields,2000,21,6,8,5,2,47,531,75,215,Canada
shielst01,NHL,ANA,Steve,Shields,2001,33,9,20,2,0,79,850,75,215,Canada
shielst01,NHL,BOS,Steve,Shields,2002,36,12,13,9,0,97,930,75,215,Canada
shielst01,NHL,FLO,Steve,Shields,2003,16,3,6,1,0,42,346,75,215,Canada
shielst01,NHL,ATL,Steve,Shields,2005,5,1,2,1,0,19,129,75,215,Canada
shoreha01,NHA,OT1,Hamby,Shore,1911,1,0,0,0,0,2,NA,72,175,Canada
shtalmi01,NHL,ANA,Mikhail,Shtalenkov,1993,10,3,4,1,0,24,265,74,185,Russia
shtalmi01,NHL,ANA,Mikhail,Shtalenkov,1994,18,4,7,1,0,49,448,74,185,Russia
shtalmi01,NHL,ANA,Mikhail,Shtalenkov,1995,30,7,16,3,0,85,814,74,185,Russia
shtalmi01,NHL,ANA,Mikhail,Shtalenkov,1996,24,7,8,1,2,52,539,74,185,Russia
shtalmi01,NHL,ANA,Mikhail,Shtalenkov,1997,40,13,18,5,1,110,1031,74,185,Russia
shtalmi01,NHL,EDM,Mikhail,Shtalenkov,1998,34,12,17,3,3,81,782,74,185,Russia
shtalmi01,NHL,PHO,Mikhail,Shtalenkov,1998,4,1,2,1,0,9,104,74,185,Russia
shtalmi01,NHL,PHO,Mikhail,Shtalenkov,1999,15,7,6,2,2,36,370,74,185,Russia
shtalmi01,NHL,FLO,Mikhail,Shtalenkov,1999,15,8,4,2,0,34,369,74,185,Russia
shulmri01,NHL,NJD,Richard,Shulmistra,1997,1,0,1,0,0,2,30,74,185,Canada
shulmri01,NHL,FLO,Richard,Shulmistra,1999,1,1,0,0,0,1,21,74,185,Canada
sidorpe01,NHL,HAR,Peter,Sidorkiewicz,1987,1,0,1,0,0,6,36,69,180,Poland
sidorpe01,NHL,HAR,Peter,Sidorkiewicz,1988,44,22,18,4,4,133,1207,69,180,Poland
sidorpe01,NHL,HAR,Peter,Sidorkiewicz,1989,46,19,19,7,1,161,1203,69,180,Poland
sidorpe01,NHL,HAR,Peter,Sidorkiewicz,1990,52,21,22,7,1,164,1284,69,180,Poland
sidorpe01,NHL,HAR,Peter,Sidorkiewicz,1991,35,9,19,6,2,111,940,69,180,Poland
sidorpe01,NHL,OTT,Peter,Sidorkiewicz,1992,64,8,46,3,0,250,1737,69,180,Poland
sidorpe01,NHL,NJD,Peter,Sidorkiewicz,1993,3,0,3,0,0,6,55,69,180,Poland
sidorpe01,NHL,NJD,Peter,Sidorkiewicz,1997,1,0,0,0,0,1,8,69,180,Poland
sigaljo01,NHL,BOS,Jordan,Sigalet,2005,1,0,0,0,0,0,0,73,180,Canada
simmodo01,NHL,BOS,Don,Simmons,1956,26,13,9,4,4,63,NA,70,150,Canada
simmodo01,NHL,BOS,Don,Simmons,1957,39,15,14,9,5,93,NA,70,150,Canada
simmodo01,NHL,BOS,Don,Simmons,1958,58,24,26,8,3,184,NA,70,150,Canada
simmodo01,NHL,BOS,Don,Simmons,1959,28,12,13,3,2,94,NA,70,150,Canada
simmodo01,NHL,BOS,Don,Simmons,1960,18,3,9,6,1,59,NA,70,150,Canada
simmodo01,NHL,TOR,Don,Simmons,1961,9,5,3,1,1,21,NA,70,150,Canada
simmodo01,NHL,TOR,Don,Simmons,1962,28,15,8,5,1,70,NA,70,150,Canada
simmodo01,NHL,TOR,Don,Simmons,1963,21,9,9,1,3,63,NA,70,150,Canada
simmodo01,NHL,NYR,Don,Simmons,1965,12,1,7,1,0,40,NA,70,150,Canada
simmodo01,NHL,NYR,Don,Simmons,1967,5,2,1,2,0,13,NA,70,150,Canada
simmodo01,NHL,NYR,Don,Simmons,1968,5,2,2,1,0,8,NA,70,150,Canada
simmoga01,NHL,CLF,Gary,Simmons,1974,34,10,21,3,2,124,NA,74,200,Canada
simmoga01,NHL,CLF,Gary,Simmons,1975,40,15,19,5,2,131,NA,74,200,Canada
simmoga01,NHL,CLE,Gary,Simmons,1976,15,2,8,4,1,51,NA,74,200,Canada
simmoga01,NHL,LAK,Gary,Simmons,1976,4,1,2,1,0,16,NA,74,200,Canada
simmoga01,NHL,LAK,Gary,Simmons,1977,14,2,7,2,0,44,NA,74,200,Canada
skidmpa01,NHL,STL,Paul,Skidmore,1981,2,1,1,0,0,6,NA,72,180,USA
skorowa01,NHL,CHI,Warren,Skorodenski,1981,1,0,1,0,0,5,NA,68,165,Canada
skorowa01,NHL,CHI,Warren,Skorodenski,1984,27,11,9,3,2,75,775,68,165,Canada
skorowa01,NHL,CHI,Warren,Skorodenski,1985,1,0,1,0,0,6,45,68,165,Canada
skorowa01,NHL,CHI,Warren,Skorodenski,1986,3,1,0,1,0,7,90,68,165,Canada
skorowa01,NHL,EDM,Warren,Skorodenski,1987,3,0,0,0,0,7,25,68,165,Canada
skudrpe01,NHL,PIT,Peter,Skudra,1997,17,6,4,3,0,26,341,73,189,Latvia
skudrpe01,NHL,PIT,Peter,Skudra,1998,37,15,11,5,3,89,822,73,189,Latvia
skudrpe01,NHL,PIT,Peter,Skudra,1999,20,5,7,3,1,48,374,73,189,Latvia
skudrpe01,NHL,BUF,Peter,Skudra,2000,1,0,0,0,0,0,0,73,189,Latvia
skudrpe01,NHL,BOS,Peter,Skudra,2000,25,6,12,1,0,62,511,73,189,Latvia
skudrpe01,NHL,VAN,Peter,Skudra,2001,23,10,8,2,1,47,508,73,189,Latvia
skudrpe01,NHL,VAN,Peter,Skudra,2002,23,9,5,6,1,54,522,73,189,Latvia
smithal02,NHL,TOR,Al,Smith,1965,2,1,0,0,0,2,NA,73,200,Canada
smithal02,NHL,TOR,Al,Smith,1966,1,0,1,0,0,5,NA,73,200,Canada
smithal02,NHL,TOR,Al,Smith,1968,7,2,2,1,0,16,NA,73,200,Canada
smithal02,NHL,PIT,Al,Smith,1969,46,15,20,8,2,129,NA,73,200,Canada
smithal02,NHL,PIT,Al,Smith,1970,46,9,22,9,2,128,NA,73,200,Canada
smithal02,NHL,DET,Al,Smith,1971,43,18,20,4,4,135,NA,73,200,Canada
smithal02,WHA,NEW,Al,Smith,1972,51,31,19,1,3,162,1535,73,200,Canada
smithal02,WHA,NEW,Al,Smith,1973,55,30,21,2,2,164,1569,73,200,Canada
smithal02,WHA,NEW,Al,Smith,1974,59,33,21,4,2,202,1725,73,200,Canada
smithal02,NHL,BUF,Al,Smith,1975,14,9,3,2,0,43,NA,73,200,Canada
smithal02,NHL,BUF,Al,Smith,1976,7,0,3,0,0,19,NA,73,200,Canada
smithal02,WHA,NEW,Al,Smith,1977,55,30,20,3,2,174,1510,73,200,Canada
smithal02,WHA,NEW,Al,Smith,1978,40,17,17,5,1,132,1124,73,200,Canada
smithal02,NHL,HAR,Al,Smith,1979,30,11,10,8,2,107,NA,73,200,Canada
smithal02,NHL,COR,Al,Smith,1980,37,9,18,4,0,151,NA,73,200,Canada
smithbi01,NHL,LAK,Billy,Smith,1971,5,1,3,1,0,23,NA,70,185,Canada
smithbi01,NHL,NYI,Billy,Smith,1972,37,7,24,3,0,147,NA,70,185,Canada
smithbi01,NHL,NYI,Billy,Smith,1973,46,9,23,12,0,134,NA,70,185,Canada
smithbi01,NHL,NYI,Billy,Smith,1974,58,21,18,17,3,156,NA,70,185,Canada
smithbi01,NHL,NYI,Billy,Smith,1975,39,19,10,9,3,98,NA,70,185,Canada
smithbi01,NHL,NYI,Billy,Smith,1976,36,21,8,6,2,87,NA,70,185,Canada
smithbi01,NHL,NYI,Billy,Smith,1977,38,20,8,8,2,95,NA,70,185,Canada
smithbi01,NHL,NYI,Billy,Smith,1978,40,25,8,4,1,108,NA,70,185,Canada
smithbi01,NHL,NYI,Billy,Smith,1979,38,15,14,7,2,104,NA,70,185,Canada
smithbi01,NHL,NYI,Billy,Smith,1980,41,22,10,8,2,129,NA,70,185,Canada
smithbi01,NHL,NYI,Billy,Smith,1981,46,32,9,4,0,133,NA,70,185,Canada
smithbi01,NHL,NYI,Billy,Smith,1982,41,18,14,7,1,112,1195,70,185,Canada
smithbi01,NHL,NYI,Billy,Smith,1983,42,23,13,2,2,130,1252,70,185,Canada
smithbi01,NHL,NYI,Billy,Smith,1984,37,18,14,3,0,133,1100,70,185,Canada
smithbi01,NHL,NYI,Billy,Smith,1985,41,20,14,4,1,143,1204,70,185,Canada
smithbi01,NHL,NYI,Billy,Smith,1986,40,14,18,5,1,132,1007,70,185,Canada
smithbi01,NHL,NYI,Billy,Smith,1987,38,17,14,5,2,113,1062,70,185,Canada
smithbi01,NHL,NYI,Billy,Smith,1988,17,3,11,0,0,54,364,70,185,Canada
smithfo01,PCHA,NWR,Foxy,Smith,1912,1,0,1,0,0,10,NA,NA,NA,NA
smithga01,NHL,TOR,Gary,Smith,1965,3,0,2,0,0,7,NA,76,215,Canada
smithga01,NHL,TOR,Gary,Smith,1966,2,0,2,0,0,7,NA,76,215,Canada
smithga01,NHL,OAK,Gary,Smith,1967,21,2,13,4,1,60,NA,76,215,Canada
smithga01,NHL,OAK,Gary,Smith,1968,54,21,24,7,4,148,NA,76,215,Canada
smithga01,NHL,OAK,Gary,Smith,1969,65,19,34,12,2,195,NA,76,215,Canada
smithga01,NHL,CLF,Gary,Smith,1970,71,19,48,4,2,256,NA,76,215,Canada
smithga01,NHL,CHI,Gary,Smith,1971,28,14,5,6,5,62,NA,76,215,Canada
smithga01,NHL,CHI,Gary,Smith,1972,23,10,10,2,0,79,NA,76,215,Canada
smithga01,NHL,VAN,Gary,Smith,1973,66,20,33,8,3,208,NA,76,215,Canada
smithga01,NHL,VAN,Gary,Smith,1974,72,32,24,9,6,197,NA,76,215,Canada
smithga01,NHL,VAN,Gary,Smith,1975,51,20,24,6,2,167,NA,76,215,Canada
smithga01,NHL,MNS,Gary,Smith,1976,36,10,17,8,1,139,NA,76,215,Canada
smithga01,NHL,WAS,Gary,Smith,1977,17,2,12,3,0,68,NA,76,215,Canada
smithga01,NHL,MNS,Gary,Smith,1977,3,0,2,1,0,9,NA,76,215,Canada
smithga01,WHA,IND,Gary,Smith,1978,11,0,10,1,0,61,400,76,215,Canada
smithga01,WHA,WIJ,Gary,Smith,1978,11,7,3,0,0,31,279,76,215,Canada
smithga01,NHL,WIN,Gary,Smith,1979,20,4,11,4,0,73,NA,76,215,Canada
smithmi02,NHL,DAL,Mike,Smith,2006,23,12,5,2,3,45,511,75,211,Canada
smithmi02,NHL,DAL,Mike,Smith,2007,21,12,9,0,2,48,510,75,211,Canada
smithmi02,NHL,TBL,Mike,Smith,2007,13,3,10,0,1,36,338,75,211,Canada
smithmi02,NHL,TBL,Mike,Smith,2008,41,14,18,9,2,108,1282,75,211,Canada
smithmi02,NHL,TBL,Mike,Smith,2009,42,13,18,7,2,117,1165,75,211,Canada
smithmi02,NHL,TBL,Mike,Smith,2010,22,13,6,1,1,58,576,75,211,Canada
smithmi02,NHL,PHO,Mike,Smith,2011,67,38,18,10,8,144,2066,75,211,Canada
smithno01,NHL,MTM,Normie,Smith,1931,21,5,12,4,0,62,NA,67,165,Canada
smithno01,NHL,DET,Normie,Smith,1934,25,12,11,2,2,52,NA,67,165,Canada
smithno01,NHL,DET,Normie,Smith,1935,48,24,16,8,6,103,NA,67,165,Canada
smithno01,NHL,DET,Normie,Smith,1936,48,25,14,9,6,102,NA,67,165,Canada
smithno01,NHL,DET,Normie,Smith,1937,47,11,25,11,3,130,NA,67,165,Canada
smithno01,NHL,DET,Normie,Smith,1938,4,0,4,0,0,12,NA,67,165,Canada
smithno01,NHL,DET,Normie,Smith,1943,5,3,1,1,0,15,NA,67,165,Canada
smithno01,NHL,DET,Normie,Smith,1944,1,1,0,0,0,3,NA,67,165,Canada
sneddbo01,NHL,CLF,Bob,Sneddon,1970,5,0,2,0,0,21,NA,74,190,Canada
snowga01,NHL,QUE,Garth,Snow,1993,5,3,2,0,0,16,127,75,200,USA
snowga01,NHL,QUE,Garth,Snow,1994,2,1,1,0,0,11,63,75,200,USA
snowga01,NHL,PHI,Garth,Snow,1995,26,12,8,4,0,69,648,75,200,USA
snowga01,NHL,PHI,Garth,Snow,1996,35,14,8,8,2,79,816,75,200,USA
snowga01,NHL,PHI,Garth,Snow,1997,29,14,9,4,1,67,682,75,200,USA
snowga01,NHL,VAN,Garth,Snow,1997,12,3,6,0,0,26,262,75,200,USA
snowga01,NHL,VAN,Garth,Snow,1998,65,20,31,8,6,171,1715,75,200,USA
snowga01,NHL,VAN,Garth,Snow,1999,32,10,15,3,0,76,775,75,200,USA
snowga01,NHL,PIT,Garth,Snow,2000,35,14,15,4,3,101,1014,75,200,USA
snowga01,NHL,NYI,Garth,Snow,2001,25,10,7,2,2,55,549,75,200,USA
snowga01,NHL,NYI,Garth,Snow,2002,43,16,17,5,1,92,1120,75,200,USA
snowga01,NHL,NYI,Garth,Snow,2003,39,14,15,5,1,94,932,75,200,USA
snowga01,NHL,NYI,Garth,Snow,2005,20,4,13,1,0,68,595,75,200,USA
soderto01,NHL,PHI,Tommy,Soderstrom,1992,44,20,17,6,5,143,1327,67,157,Sweden
soderto01,NHL,PHI,Tommy,Soderstrom,1993,34,6,18,4,2,116,851,67,157,Sweden
soderto01,NHL,NYI,Tommy,Soderstrom,1994,26,8,12,3,1,70,717,67,157,Sweden
soderto01,NHL,NYI,Tommy,Soderstrom,1995,51,11,22,6,2,167,1370,67,157,Sweden
soderto01,NHL,NYI,Tommy,Soderstrom,1996,1,0,0,0,0,0,0,67,157,Sweden
soetado01,NHL,NYR,Doug,Soetaert,1975,8,2,2,0,0,24,NA,72,180,Canada
soetado01,NHL,NYR,Doug,Soetaert,1976,12,3,4,1,1,28,NA,72,180,Canada
soetado01,NHL,NYR,Doug,Soetaert,1977,6,2,2,2,0,20,NA,72,180,Canada
soetado01,NHL,NYR,Doug,Soetaert,1978,17,5,7,3,0,57,NA,72,180,Canada
soetado01,NHL,NYR,Doug,Soetaert,1979,8,5,2,0,0,33,NA,72,180,Canada
soetado01,NHL,NYR,Doug,Soetaert,1980,39,16,16,7,0,152,NA,72,180,Canada
soetado01,NHL,WIN,Doug,Soetaert,1981,39,13,14,8,2,155,NA,72,180,Canada
soetado01,NHL,WIN,Doug,Soetaert,1982,44,19,19,6,0,174,1328,72,180,Canada
soetado01,NHL,WIN,Doug,Soetaert,1983,47,18,15,7,0,182,1385,72,180,Canada
soetado01,NHL,MTL,Doug,Soetaert,1984,28,14,9,4,0,91,622,72,180,Canada
soetado01,NHL,MTL,Doug,Soetaert,1985,23,11,7,2,3,56,533,72,180,Canada
soetado01,NHL,NYR,Doug,Soetaert,1986,13,2,7,2,0,58,368,72,180,Canada
soucych01,NHL,CHI,Christian,Soucy,1993,1,0,0,0,0,0,0,71,160,Canada
speckbi01,WCHL,CAT,Bill,Speck,1922,1,0,1,0,0,4,NA,71,176,Canada
spoonre01,NHL,PIP,Red,Spooner,1929,1,0,1,0,0,6,NA,68,170,Canada
sprinje01,NHL,HAM,Jesse,Spring,1924,1,0,0,0,0,0,NA,72,185,USA
staloal01,NHL,SJS,Alex,Stalock,2010,1,1,0,0,0,0,9,72,185,USA
stanara01,NHL,WAS,Rastislav,Stana,2003,6,1,2,0,0,11,100,74,184,Slovakia
stanied01,NHL,STL,Ed,Staniowski,1975,11,5,3,2,0,33,NA,69,170,Canada
stanied01,NHL,STL,Ed,Staniowski,1976,29,10,16,1,0,108,NA,69,170,Canada
stanied01,NHL,STL,Ed,Staniowski,1977,17,1,10,2,0,57,NA,69,170,Canada
stanied01,NHL,STL,Ed,Staniowski,1978,39,9,25,3,0,146,NA,69,170,Canada
stanied01,NHL,STL,Ed,Staniowski,1979,22,2,11,3,0,80,NA,69,170,Canada
stanied01,NHL,STL,Ed,Staniowski,1980,19,10,3,3,0,72,NA,69,170,Canada
stanied01,NHL,WIN,Ed,Staniowski,1981,45,20,19,6,1,174,NA,69,170,Canada
stanied01,NHL,WIN,Ed,Staniowski,1982,17,4,8,0,1,65,417,69,170,Canada
stanied01,NHL,WIN,Ed,Staniowski,1983,1,0,0,0,0,8,20,69,170,Canada
stanied01,NHL,HAR,Ed,Staniowski,1983,18,6,9,1,0,74,556,69,170,Canada
stanied01,NHL,HAR,Ed,Staniowski,1984,1,0,0,0,0,1,10,69,170,Canada
starrha01,NHL,MTM,Harold,Starr,1931,1,0,0,0,0,0,NA,71,176,Canada
staubro01,NHL,LAK,Robb,Stauber,1989,2,0,1,0,0,11,43,71,180,USA
staubro01,NHL,LAK,Robb,Stauber,1992,31,15,8,4,0,111,987,71,180,USA
staubro01,NHL,LAK,Robb,Stauber,1993,22,4,11,5,1,65,706,71,180,USA
staubro01,NHL,LAK,Robb,Stauber,1994,1,0,0,0,0,2,6,71,180,USA
staubro01,NHL,BUF,Robb,Stauber,1994,6,2,3,0,0,20,150,71,180,USA
stcrori01,NHL,PHI,Rick,St. Croix,1977,7,2,4,1,0,20,NA,70,160,Canada
stcrori01,NHL,PHI,Rick,St. Croix,1978,2,0,1,1,0,6,NA,70,160,Canada
stcrori01,NHL,PHI,Rick,St. Croix,1979,1,1,0,0,0,2,NA,70,160,Canada
stcrori01,NHL,PHI,Rick,St. Croix,1980,27,13,7,6,2,65,NA,70,160,Canada
stcrori01,NHL,PHI,Rick,St. Croix,1981,29,13,9,6,0,112,NA,70,160,Canada
stcrori01,NHL,PHI,Rick,St. Croix,1982,16,9,5,2,0,54,432,70,160,Canada
stcrori01,NHL,TOR,Rick,St. Croix,1982,17,4,9,2,0,58,499,70,160,Canada
stcrori01,NHL,TOR,Rick,St. Croix,1983,20,5,10,0,0,80,531,70,160,Canada
stcrori01,NHL,TOR,Rick,St. Croix,1984,12,2,9,0,0,56,318,70,160,Canada
stefagr01,NHL,DET,Greg,Stefan,1981,2,0,2,0,0,10,NA,71,180,Canada
stefagr01,NHL,DET,Greg,Stefan,1982,35,6,16,9,0,139,947,71,180,Canada
stefagr01,NHL,DET,Greg,Stefan,1983,50,19,22,2,2,152,1223,71,180,Canada
stefagr01,NHL,DET,Greg,Stefan,1984,46,21,19,3,0,190,1361,71,180,Canada
stefagr01,NHL,DET,Greg,Stefan,1985,37,10,20,5,1,155,1080,71,180,Canada
stefagr01,NHL,DET,Greg,Stefan,1986,43,20,17,3,1,135,1082,71,180,Canada
stefagr01,NHL,DET,Greg,Stefan,1987,33,17,9,5,1,96,923,71,180,Canada
stefagr01,NHL,DET,Greg,Stefan,1988,46,21,17,3,0,167,1290,71,180,Canada
stefagr01,NHL,DET,Greg,Stefan,1989,7,1,5,0,0,24,147,71,180,Canada
steinph01,NHL,TOR,Phil,Stein,1939,1,0,0,1,0,2,NA,71,165,Canada
stephto01,NHL,DAL,Tobias,Stephan,2007,1,0,0,1,0,2,40,74,180,Switzerland
stephto01,NHL,DAL,Tobias,Stephan,2008,10,1,3,1,0,27,208,74,180,Switzerland
stephwa01,NHL,STL,Wayne,Stephenson,1971,2,0,1,0,0,9,NA,69,175,Canada
stephwa01,NHL,STL,Wayne,Stephenson,1972,45,18,15,7,1,128,NA,69,175,Canada
stephwa01,NHL,STL,Wayne,Stephenson,1973,40,13,21,5,2,123,NA,69,175,Canada
stephwa01,NHL,PHI,Wayne,Stephenson,1974,12,7,2,1,1,29,NA,69,175,Canada
stephwa01,NHL,PHI,Wayne,Stephenson,1975,66,40,10,13,1,164,NA,69,175,Canada
stephwa01,NHL,PHI,Wayne,Stephenson,1976,21,12,3,2,3,41,NA,69,175,Canada
stephwa01,NHL,PHI,Wayne,Stephenson,1977,26,14,10,1,3,68,NA,69,175,Canada
stephwa01,NHL,PHI,Wayne,Stephenson,1978,40,20,10,5,2,122,NA,69,175,Canada
stephwa01,NHL,WAS,Wayne,Stephenson,1979,56,18,24,10,0,187,NA,69,175,Canada
stephwa01,NHL,WAS,Wayne,Stephenson,1980,20,4,7,5,1,66,NA,69,175,Canada
stevedo01,NHL,NYR,Doug,Stevenson,1944,4,0,4,0,0,20,NA,68,170,Canada
stevedo01,NHL,CHI,Doug,Stevenson,1944,2,1,1,0,0,7,NA,68,170,Canada
stevedo01,NHL,CHI,Doug,Stevenson,1945,2,1,1,0,0,12,NA,68,170,Canada
stewach01,NHL,BOS,Charles,Stewart,1924,21,5,16,0,2,65,NA,67,140,Canada
stewach01,NHL,BOS,Charles,Stewart,1925,35,16,14,4,6,80,NA,67,140,Canada
stewach01,NHL,BOS,Charles,Stewart,1926,21,9,11,1,2,49,NA,67,140,Canada
stewaji01,NHL,BOS,Jim,Stewart,1979,1,0,1,0,0,5,NA,71,170,USA
stlausa01,NHL,NJD,Sam,St. Laurent,1985,4,2,1,0,1,13,111,70,190,Canada
stlausa01,NHL,DET,Sam,St. Laurent,1986,6,1,2,2,0,16,135,70,190,Canada
stlausa01,NHL,DET,Sam,St. Laurent,1987,6,2,2,0,0,16,148,70,190,Canada
stlausa01,NHL,DET,Sam,St. Laurent,1988,4,0,1,1,0,9,91,70,190,Canada
stlausa01,NHL,DET,Sam,St. Laurent,1989,14,2,6,1,0,38,325,70,190,Canada
storrja01,NHL,LAK,Jamie,Storr,1994,5,1,3,1,0,17,152,74,195,Canada
storrja01,NHL,LAK,Jamie,Storr,1995,5,3,1,0,0,12,147,74,195,Canada
storrja01,NHL,LAK,Jamie,Storr,1996,5,2,1,1,0,11,147,74,195,Canada
storrja01,NHL,LAK,Jamie,Storr,1997,17,9,5,1,2,34,482,74,195,Canada
storrja01,NHL,LAK,Jamie,Storr,1998,28,12,12,2,4,61,724,74,195,Canada
storrja01,NHL,LAK,Jamie,Storr,1999,42,18,15,5,1,93,1008,74,195,Canada
storrja01,NHL,LAK,Jamie,Storr,2000,45,19,18,6,4,114,1131,74,195,Canada
storrja01,NHL,LAK,Jamie,Storr,2001,19,9,4,3,2,28,360,74,195,Canada
storrja01,NHL,LAK,Jamie,Storr,2002,39,12,19,2,3,86,904,74,195,Canada
storrja01,NHL,CAR,Jamie,Storr,2003,14,0,8,2,0,32,262,74,195,Canada
stuarhe01,WCHL,EDE,Herb,Stuart,1924,17,7,9,1,1,68,NA,66,175,Canada
stuarhe01,WCHL,EDE,Herb,Stuart,1925,30,19,11,0,2,77,NA,66,175,Canada
stuarhe01,NHL,DTC,Herb,Stuart,1926,3,1,2,0,0,5,NA,66,175,Canada
sullida01,WHA,PHB,Danny,Sullivan,1972,1,1,0,0,0,3,34,68,155,Canada
sullida01,WHA,VAB,Danny,Sullivan,1973,1,0,1,0,0,7,38,68,155,Canada
svitapa01,WHA,CZE,Pavel,Svitana,1978,3,0,2,1,0,14,120,NA,NA,NA
sylvedo01,NHL,BOS,Don,Sylvestri,1984,3,0,0,2,0,6,52,72,180,Canada
tabarri01,NHL,PIT,Rick,Tabaracci,1988,1,0,0,0,0,4,21,73,190,Canada
tabarri01,NHL,WIN,Rick,Tabaracci,1990,24,4,9,4,1,71,570,73,190,Canada
tabarri01,NHL,WIN,Rick,Tabaracci,1991,18,6,7,3,0,52,470,73,190,Canada
tabarri01,NHL,WIN,Rick,Tabaracci,1992,19,5,10,0,0,70,496,73,190,Canada
tabarri01,NHL,WAS,Rick,Tabaracci,1992,6,3,2,0,2,10,162,73,190,Canada
tabarri01,NHL,WAS,Rick,Tabaracci,1993,32,13,14,2,2,91,817,73,190,Canada
tabarri01,NHL,WAS,Rick,Tabaracci,1994,8,1,3,2,0,16,147,73,190,Canada
tabarri01,NHL,CAL,Rick,Tabaracci,1994,5,2,0,1,0,5,93,73,190,Canada
tabarri01,NHL,CAL,Rick,Tabaracci,1995,43,19,16,3,3,117,1087,73,190,Canada
tabarri01,NHL,CAL,Rick,Tabaracci,1996,7,2,4,0,1,14,155,73,190,Canada
tabarri01,NHL,TBL,Rick,Tabaracci,1996,55,20,25,6,4,138,1415,73,190,Canada
tabarri01,NHL,CAL,Rick,Tabaracci,1997,42,13,22,6,0,116,1087,73,190,Canada
tabarri01,NHL,WAS,Rick,Tabaracci,1998,23,4,12,3,2,50,530,73,190,Canada
tabarri01,NHL,ATL,Rick,Tabaracci,1999,1,0,1,0,0,4,32,73,190,Canada
tabarri01,NHL,COL,Rick,Tabaracci,1999,2,1,0,0,0,2,18,73,190,Canada
takkoka01,NHL,MNS,Kari,Takko,1985,1,0,1,0,0,3,34,74,189,Finland
takkoka01,NHL,MNS,Kari,Takko,1986,38,13,18,4,0,119,1061,74,189,Finland
takkoka01,NHL,MNS,Kari,Takko,1987,37,8,19,6,1,143,1070,74,189,Finland
takkoka01,NHL,MNS,Kari,Takko,1988,32,8,15,4,0,93,922,74,189,Finland
takkoka01,NHL,MNS,Kari,Takko,1989,21,4,12,0,0,68,482,74,189,Finland
takkoka01,NHL,MNS,Kari,Takko,1990,2,0,2,0,0,12,74,74,189,Finland
takkoka01,NHL,EDM,Kari,Takko,1990,11,4,4,0,0,37,279,74,189,Finland
talbowi01,WCHL,EDE,Wilf,Talbot,1921,7,3,4,0,0,28,NA,NA,NA,NA
tallaro01,NHL,BOS,Robbie,Tallas,1995,1,1,0,0,0,3,29,72,170,Canada
tallaro01,NHL,BOS,Robbie,Tallas,1996,28,8,12,1,1,69,587,72,170,Canada
tallaro01,NHL,BOS,Robbie,Tallas,1997,14,6,3,3,1,24,326,72,170,Canada
tallaro01,NHL,BOS,Robbie,Tallas,1998,17,7,7,2,1,43,421,72,170,Canada
tallaro01,NHL,BOS,Robbie,Tallas,1999,27,4,13,4,0,72,628,72,170,Canada
tallaro01,NHL,CHI,Robbie,Tallas,2000,12,2,7,0,0,35,265,72,170,Canada
tannejo01,NHL,QUE,John,Tanner,1989,1,0,1,0,0,3,30,75,182,Canada
tannejo01,NHL,QUE,John,Tanner,1990,6,1,3,1,0,16,133,75,182,Canada
tannejo01,NHL,QUE,John,Tanner,1991,14,1,7,4,1,46,394,75,182,Canada
tarkkii01,NHL,AND,Iiro,Tarkki,2011,1,1,0,0,0,3,10,74,190,NA
tatarda01,WHA,TOT,Dave,Tataryn,1975,23,7,12,1,0,100,786,69,160,Canada
tatarda01,NHL,NYR,Dave,Tataryn,1976,2,1,1,0,0,10,NA,69,160,Canada
taylobo02,NHL,PHI,Bobby,Taylor,1971,6,1,2,2,0,16,NA,73,180,Canada
